bucket,filename,size_bytes,url
ubc_farm_2022,280521_am_MVI_0176_short_2_6046.MP4,7660675,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_2_6046.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_11_6046.MP4,6634449,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0154_short_11_6046.MP4
ubc_farm_2022,040621_am_MVI_0184_short_26_6053.MP4,8785987,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_26_6053.MP4
ubc_farm_2022,110621_am_MVI_0193_short_31_6053.MP4,7842970,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0193_short_31_6053.MP4
ubc_farm_2022,280521_am_MVI_0176_short_18_6053.MP4,11150895,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_18_6053.MP4
ubc_farm_2022,040621_am_MVI_0184_short_12_6060.MP4,7287759,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_12_6060.MP4
ubc_farm_2022,110621_am_MVI_0195_short_55_6060.MP4,8558945,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0195_short_55_6060.MP4
ubc_farm_2022,280521_am_MVI_0176_short_12_6060.MP4,9030883,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_12_6060.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_4_6061.MP4,7123509,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_4_6061.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_14_6061.MP4,8748395,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0139_short_14_6061.MP4
ubc_farm_2022,010421_MVI_0114_short_1.mp4,7488576,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_1.mp4
ubc_farm_2022,070521_am_MVI_0002_short_1_6061.MP4,8530511,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0002_short_1_6061.MP4
ubc_farm_2022,090421_am_MVI_0117_short_2_6061.MP4,8054383,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_am_MVI_0117_short_2_6061.MP4
ubc_farm_2022,160421_am_MVI_0131_short_2_6061.MP4,6427409,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_am_MVI_0131_short_2_6061.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_4_6061.MP4,6593210,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0147_short_4_6061.MP4
ubc_farm_2022,300321_MVI_0109_short_3_6061.MP4,6859752,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0109_short_3_6061.MP4
ubc_farm_2022,300421_am_MVI_0151_short_3_6061.MP4,9472411,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_am_MVI_0151_short_3_6061.MP4
ubc_farm_2022,090421_am_MVI_0117_short_9_6062.MP4,6396261,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0117_short_9_6062.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_14_6062.MP4,7724438,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0154_short_14_6062.MP4
ubc_farm_2022,090421_pm_MVI_0126_short_17_6062.MP4,8292762,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0126_short_17_6062.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_21_6062.MP4,9119261,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0139_short_21_6062.MP4
ubc_farm_2022,010421_MVI_0114_short_7_6062.MP4,15778071,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0114_short_7_6062.MP4
ubc_farm_2022,300421_am_MVI_0152_short_20_6062.MP4,4472307,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0152_short_20_6062.MP4
ubc_farm_2022,010421_MVI_0114_short_4_6062.MP4,6841192,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_4_6062.MP4
ubc_farm_2022,040621_am_MVI_0185_short_47_6062.MP4,9744247,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0185_short_47_6062.MP4
ubc_farm_2022,070521_am_MVI_0003_short_12_6062.MP4,7438891,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0003_short_12_6062.MP4
ubc_farm_2022,110621_am_MVI_0191_short_10_6062.MP4,8390190,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0191_short_10_6062.MP4
ubc_farm_2022,130521_am_MVI_0163_short_51_6062.MP4,8549401,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_am_MVI_0163_short_51_6062.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_7_6062.MP4,8120970,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_7_6062.MP4
ubc_farm_2022,230421_am_MVI_0142_short_3_6062.MP4,8316796,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0142_short_3_6062.MP4
ubc_farm_2022,280521_am_MVI_0176_short_3_6062.MP4,9212336,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0176_short_3_6062.MP4
ubc_farm_2022,300321_MVI_0113_short_48_6062.MP4,6848412,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0113_short_48_6062.MP4
ubc_farm_2022,300321_MVI_0109_short_10_6064.MP4,5293326,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0109_short_10_6064.MP4
ubc_farm_2022,010421_MVI_0115_short_31_6064.MP4,4659893,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/010421_MVI_0115_short_31_6064.MP4
ubc_farm_2022,300321_MVI_0109_short_12_6064.MP4,6865598,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0109_short_12_6064.MP4
ubc_farm_2022,300321_MVI_0111_short_36_6067.MP4,5643608,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0111_short_36_6067.MP4
ubc_farm_2022,010421_MVI_0114_short_12_6067.MP4,6622565,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_12_6067.MP4
ubc_farm_2022,110621_am_MVI_0194_short_33_6068.MP4,8103403,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_33_6068.MP4
ubc_farm_2022,300321_MVI_0111_short_27_6068.MP4,8964322,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0111_short_27_6068.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_12_6068.MP4,6654332,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0154_short_12_6068.MP4
ubc_farm_2022,010421_MVI_0114_short_9_6068.MP4,8566271,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_9_6068.MP4
ubc_farm_2022,040621_pm_MVI_0190_short_45_6068.MP4,9530405,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0190_short_45_6068.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_13_6068.MP4,6917272,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_13_6068.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_23_6068.MP4,7255451,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0127_short_23_6068.MP4
ubc_farm_2022,130521_pm_MVI_0165_short_19_6068.MP4,7414199,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0165_short_19_6068.MP4
ubc_farm_2022,160421_pm_MVI_0140_short_31_6068.MP4,6942301,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0140_short_31_6068.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_20_6068.MP4,7066604,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_20_6068.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_33_6068.MP4,6985105,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0148_short_33_6068.MP4
ubc_farm_2022,280521_pm_MVI_0180_short_31_6068.MP4,8759794,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0180_short_31_6068.MP4
ubc_farm_2022,300421_am_MVI_0152_short_27_6068.MP4,8005678,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_am_MVI_0152_short_27_6068.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_8_6076.MP4,9013367,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0159_short_8_6076.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_0_6076.MP4,9163459,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0174_short_0_6076.MP4
ubc_farm_2022,070521_am_MVI_0004_short_26_6076.MP4,10474811,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0004_short_26_6076.MP4
ubc_farm_2022,130521_pm_MVI_0164_short_6_6076.MP4,7868745,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0164_short_6_6076.MP4
ubc_farm_2022,210521_am_MVI_0171_short_0_6076.MP4,10054784,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_0_6076.MP4
ubc_farm_2022,230421_am_MVI_0142_short_6_6076.MP4,9249746,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0142_short_6_6076.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_25_6076.MP4,7871514,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0155_short_25_6076.MP4
ubc_farm_2022,300321_MVI_0113_short_52_6084.MP4,5744055,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0113_short_52_6084.MP4
ubc_farm_2022,010421_MVI_0116_short_45_6084.MP4,6930723,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0116_short_45_6084.MP4
ubc_farm_2022,210521_pm_MVI_0175_short_44_6086.MP4,17147349,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0175_short_44_6086.MP4
ubc_farm_2022,070521_am_MVI_0006_short_39_6086.MP4,4252332,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0006_short_39_6086.MP4
ubc_farm_2022,090421_pm_MVI_0128_short_38_6086.MP4,4110886,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0128_short_38_6086.MP4
ubc_farm_2022,160421_am_MVI_0133_short_25_6086.MP4,4695667,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0133_short_25_6086.MP4
ubc_farm_2022,300421_am_MVI_0153_short_38_6086.MP4,6102605,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_38_6086.MP4
ubc_farm_2022,070521_pm_MVI_0160_short_37_6086.MP4,6536821,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_pm_MVI_0160_short_37_6086.MP4
ubc_farm_2022,090421_am_MVI_0120_short_44_6086.MP4,7116350,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0120_short_44_6086.MP4
ubc_farm_2022,230421_pm_MVI_0150_short_43_6086.MP4,5505883,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0150_short_43_6086.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_43_6086.MP4,24877051,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0169_short_43_6086.MP4
ubc_farm_2022,010421_MVI_0116_short_44_6086.MP4,7542534,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0116_short_44_6086.MP4
ubc_farm_2022,040621_am_MVI_0184_short_33_6086.MP4,8314934,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_33_6086.MP4
ubc_farm_2022,110621_pm_MVI_0197_short_16_6086.MP4,10695729,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0197_short_16_6086.MP4
ubc_farm_2022,130521_am_MVI_0163_short_46_6086.MP4,8407886,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_am_MVI_0163_short_46_6086.MP4
ubc_farm_2022,160421_pm_MVI_0140_short_38_6086.MP4,5452719,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0140_short_38_6086.MP4
ubc_farm_2022,210521_am_MVI_0173_short_44_6086.MP4,6980728,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0173_short_44_6086.MP4
ubc_farm_2022,230421_am_MVI_0143_short_24_6086.MP4,6246783,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0143_short_24_6086.MP4
ubc_farm_2022,280521_am_MVI_0178_short_48_6086.MP4,7249113,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0178_short_48_6086.MP4
ubc_farm_2022,300421_pm_MVI_0157_short_43_6086.MP4,5438670,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0157_short_43_6086.MP4
ubc_farm_2022,010421_MVI_0116_short_46_6087.MP4,7197597,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0116_short_46_6087.MP4
ubc_farm_2022,090421_am_MVI_0119_short_27_6087.MP4,8138999,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_am_MVI_0119_short_27_6087.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_17_6087.MP4,6426138,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0139_short_17_6087.MP4
ubc_farm_2022,300321_MVI_0111_short_35_6087.MP4,5964106,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0111_short_35_6087.MP4
ubc_farm_2022,280521_am_MVI_0178_short_41_6088.MP4,3585286,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0178_short_41_6088.MP4
ubc_farm_2022,040621_am_MVI_0184_short_10_6088.MP4,7916721,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_10_6088.MP4
ubc_farm_2022,110621_pm_MVI_0196_short_2_6088.MP4,10460665,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0196_short_2_6088.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_34_6088.MP4,8380166,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_34_6088.MP4
ubc_farm_2022,300321_MVI_0113_short_51_6090.MP4,8281316,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0113_short_51_6090.MP4
ubc_farm_2022,010421_MVI_0116_short_37__6090.MP4,8613219,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0116_short_37__6090.MP4
ubc_farm_2022,300321_MVI_0113_short_50_6090.MP4,6283926,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300321_MVI_0113_short_50_6090.MP4
ubc_farm_2022,130521_pm_MVI_0167_short_24_6092.MP4,12466268,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_pm_MVI_0167_short_24_6092.MP4
ubc_farm_2022,210521_am_MVI_0171_short_32_6092.MP4,11802628,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_am_MVI_0171_short_32_6092.MP4
ubc_farm_2022,280521_am_MVI_0177_short_26_6092.MP4,45340754,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_26_6092.MP4
ubc_farm_2022,280521_am_MVI_0177_short_27_6092.MP4,6791623,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_27_6092.MP4
ubc_farm_2022,280521_am_MVI_0177_short_28_6092.MP4,6568959,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_28_6092.MP4
ubc_farm_2022,280521_am_MVI_0177_short_29_6092.MP4,2437182,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_29_6092.MP4
ubc_farm_2022,280521_am_MVI_0177_short_30_6092.MP4,27409297,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_30_6092.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_25_6092.MP4,5517421,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0127_short_25_6092.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_25_6092.MP4,5807489,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0139_short_25_6092.MP4
ubc_farm_2022,300321_MVI_0110_short_16_6092.MP4,3301030,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300321_MVI_0110_short_16_6092.MP4
ubc_farm_2022,130521_am_MVI_0162_short_25_6092.MP4,11495617,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0162_short_25_6092.MP4
ubc_farm_2022,010421_MVI_0115_short_27__6092.MP4,6850499,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0115_short_27__6092.MP4
ubc_farm_2022,040621_am_MVI_0184_short_29_6092.MP4,8982801,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0184_short_29_6092.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_17_6092.MP4,7742211,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_17_6092.MP4
ubc_farm_2022,090421_am_MVI_0117_short_10_6092.MP4,8434396,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_am_MVI_0117_short_10_6092.MP4
ubc_farm_2022,110621_am_MVI_0192_short_17_6092.MP4,8007027,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0192_short_17_6092.MP4
ubc_farm_2022,160421_am_MVI_0131_short_1_6092.MP4,6670796,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_am_MVI_0131_short_1_6092.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_33_6092.MP4,7996536,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_33_6092.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_23_6092.MP4,6849004,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0147_short_23_6092.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_36_6092.MP4,9182694,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_36_6092.MP4
ubc_farm_2022,300421_pm_MVI_0154_short_6_6092.MP4,7162388,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/300421_pm_MVI_0154_short_6_6092.MP4
